step,is_surprise,best_err,z,z_thresh_eff,ema_err,sigma,ratio,plasticity,dominance,state_entropy,spectral_entropy,spectral_flatness,status,fatigue,surprise_rate_ema,hipp_bank,hipp_sim,hipp_chi,hipp_write,lr_scale_raw,lr_scale_eff,thermo_energy,thermo_rho,thermo_temp,thermo_lambda,ts_err,ts_expl,ts_cond
199,True,0.07985708117485046,2.022210955800666,1.2736338114532817,0.030512266155497535,0.0244014181002276,5.471546887523377,0.018146329003874837,0.7882893681526184,0.28857835648844254,,,GREEN: NOMINAL,1.0,0.12050910244150091,ELEVATED,0.5181999802589417,0.23565178302636572,False,0.35,0.288141406955579,3.128343282038916,1.279943183303188,4.044630092041435,0.9895028408348409,,,
200,True,0.09682505577802658,2.665832737754373,1.273258260790028,0.030578578945120064,0.02485020004995167,5.444663253249311,0.028181826689322544,0.7903903722763062,0.2859550280855943,,,GREEN: NOMINAL,1.0,0.12138859333905941,ELEVATED,0.49540001153945923,0.22007212061333553,False,0.35,0.2922310683389994,3.2041896096458293,1.2801413997341495,4.092398587439363,0.9894929300132927,,,
201,False,0.020606832578778267,0.40454394177266434,1.2728940158014816,0.030568607198753723,0.024624703502724877,5.511157784195327,0.0,0.7924000024795532,0.28345782427368027,,,GREEN: NOMINAL,0.995,0.12126720474572035,ELEVATED,,0.0,False,0.35,0.35,3.105816669729656,1.280339230458608,4.137778658067395,0.9894830384770699,,,
202,False,0.04610768333077431,0.6240857321116624,1.2725283303084653,0.030584146274885742,0.024874045755481345,5.577634860217876,0.0,0.7952263951301575,0.28051835197470143,,,GREEN: NOMINAL,0.99,0.12114593754097464,ELEVATED,,0.0,False,0.35,0.35,3.0187529574294163,1.2805366512317502,4.180889725164025,0.9894731674384127,,,
203,True,0.06857742369174957,1.5251165769128066,1.2721612071567483,0.030622139552302606,0.024886808466981165,5.54941935483871,0.01669742572268936,0.7985922694206238,0.2771179124338256,,,GREEN: NOMINAL,1.0,0.12202479160343366,ELEVATED,0.4320000112056732,0.18195425559479864,False,0.35,0.3022370079063653,2.994541408571262,1.2807339449032569,4.221845238905824,0.9894633027548374,,,
204,True,0.08819590508937836,2.266598316013162,1.2718053671837137,0.030679713317839682,0.025375555679714307,5.522141860170029,0.026381050781153118,0.8018092513084412,0.27382801810895824,,,GREEN: NOMINAL,1.0,0.12290276681183022,ELEVATED,0.4090000092983246,0.16982276032866037,False,0.35,0.30542152541372664,3.048445794768966,1.280931513482268,4.260752976960533,0.9894534243258868,,,
205,False,0.016759799793362617,0.5587696642340664,1.2714607898052446,0.030665793404315203,0.024886808466981165,5.586399391017508,0.0,0.804894208908081,0.27070804236595797,,,GREEN: NOMINAL,0.995,0.1227798640450184,ELEVATED,,0.0,False,0.35,0.35,2.970647946097911,1.2811286756265758,4.297715328112506,0.9894435662186714,,,
206,False,0.036238931119441986,0.22557967059169018,1.2711147435489127,0.030671366542030332,0.024681145081948488,5.65064061905366,0.0,0.8077861070632935,0.2678085612183633,,,GREEN: NOMINAL,0.99,0.12265708418097337,ELEVATED,,0.0,False,0.35,0.35,2.902031647296099,1.2813254237303335,4.33282956170688,0.9894337288134835,,,
207,False,0.05347105860710144,0.8806095173028514,1.2707672312267868,0.030694166234095405,0.025864917339035308,5.7148655504819885,0.0,0.8107325434684753,0.26492281936204165,,,GREEN: NOMINAL,0.985,0.1225344270967924,ELEVATED,,0.0,False,0.35,0.35,2.8416588156203644,1.2815217583168854,4.3661880836215365,0.9894239120841558,,,
208,True,0.0708274394273758,1.4822581248385176,1.2704182556527281,0.030734299507288686,0.027048689596122128,5.685339987523394,0.012829974900351471,0.8131832480430603,0.2623319465299048,,,GREEN: NOMINAL,1.0,0.1234118926696956,ELEVATED,0.3041999936103821,0.12400913841854268,False,0.35,0.3174476011651325,2.836774349837653,1.2817180572537294,4.39787867944046,0.9894140971373137,,,
209,True,0.09336494654417038,2.2959299358122824,1.2700805203840688,0.03079693015432557,0.02725170982524287,5.656764055978394,0.022560138682306857,0.815959095954895,0.25948507425016953,,,GREEN: NOMINAL,1.0,0.12428848077702591,ELEVATED,0.28380000591278076,0.11664735187127584,False,0.35,0.31938007013379005,2.9151517746078635,1.2819148889111522,4.427984745468437,0.9894042555544426,,,
210,False,0.025290988385677338,0.2027120722006694,1.2697540053647078,0.03079142421255692,0.02713422919102013,5.7189149380139925,0.0,0.8183321356773376,0.2569482648282081,,,GREEN: NOMINAL,0.995,0.12416419229624888,ELEVATED,,0.0,False,0.35,0.35,2.8562295086717238,1.2821113278343488,4.4565855081950145,0.9893944336082827,,,
211,True,0.06603388488292694,1.2897610303193132,1.269425996535261,0.030826666673227292,0.02729747401422355,5.690263348634936,0.014664420011592252,0.8206979632377625,0.2542277800085002,,,GREEN: NOMINAL,1.0,0.12504002810395262,ELEVATED,0.23119999468326569,0.09961923446177413,False,0.35,0.32384995095378427,2.833702121043372,1.2823076041725097,4.483756232785264,0.9893846197913747,,,
212,False,0.050138331949710846,0.6938526743638455,1.2691091877026273,0.030845978338503777,0.02780468293055892,5.751419253533036,0.0,0.8229470252990723,0.2516540462412423,,,GREEN: NOMINAL,0.995,0.12491498807584867,ELEVATED,,0.0,False,0.35,0.35,2.785217233899972,1.2825035052265863,4.5095684211460005,0.9893748247386709,,,
213,True,0.1155521422624588,3.017963286025323,1.2687908714380671,0.03093068450242773,0.028039260169886983,5.722711058263972,0.01119866455985376,0.8243985772132874,0.24981359457186664,,,GREEN: NOMINAL,1.0,0.12579007308777282,ELEVATED,0.19059999287128448,0.08819543970013932,False,0.35,0.3268486970787134,2.944853237419072,1.2827005182473046,4.534090000088701,0.989364974087635,,,
214,True,0.10128561407327652,2.4359738164286546,1.2684837352756433,0.03100103943199858,0.02885276277079247,5.694883503102681,0.011449757486487756,0.8261988162994385,0.24767030018247801,,,GREEN: NOMINAL,1.0,0.12666428301468505,ELEVATED,0.17659999430179596,0.08456794227569261,False,0.35,0.32780091515263066,3.030937068719339,1.282898000721225,4.557385500084266,0.989355099963939,,,
215,False,0.0303907822817564,0.021259474336734748,1.26818776003649,0.031000429174848337,0.02867648011590354,5.754155935378131,0.0,0.828003466129303,0.24576467450258627,,,GREEN: NOMINAL,0.995,0.12653761873167035,ELEVATED,,0.0,False,0.35,0.35,2.96467100495127,1.2830951289835806,4.579516225080052,0.9893452435508212,,,
216,True,0.08792493492364883,1.9470204791579873,1.2678902478921135,0.031057353680597137,0.02920749003505334,5.72627695145855,0.00702050664931204,0.8298090100288391,0.24392443312848516,,,GREEN: NOMINAL,1.0,0.1274110811129387,ELEVATED,0.1573999971151352,0.07983446235586719,False,0.35,0.3290434536315848,3.001181929438558,1.2832924581219134,4.6005404138260495,0.9893353770939045,,,
217,False,0.05413093790411949,0.7786264994548685,1.2676038775376415,0.03108042726482066,0.02960406646246556,5.784643762969795,0.0,0.8317445516586304,0.24200876584923184,,,GREEN: NOMINAL,0.995,0.12728367003182575,ELEVATED,,0.0,False,0.35,0.35,2.9396875303803833,1.2834894403569743,4.620513393134747,0.9893255279821515,,,
218,True,0.12353210151195526,3.078574779610789,1.2673159571618402,0.031172878939067793,0.03000064288987778,5.756729131175469,0.004622007091399246,0.8333101868629456,0.24058058054107975,,,GREEN: NOMINAL,1.0,0.12815638636179394,ELEVATED,0.1518000066280365,0.07850444904118534,False,0.35,0.3293925821266888,3.0936663278366967,1.2836872180172938,4.639487723478009,0.9893156390991354,,,
219,True,0.11119319498538971,2.6347642471079564,1.267039159792957,0.03125289925511412,0.03034058770837728,5.729632945389436,0.0029057593822081266,0.8346285820007324,0.23948254128942464,,,GREEN: NOMINAL,1.0,0.12902822997543215,ELEVATED,0.15060000121593475,0.07822233985352348,False,0.35,0.3294666357884501,3.1881952428434017,1.2838853767386644,4.657513337304108,0.9893057311630669,,,
220,False,0.04264773055911064,0.3710312545168636,1.2667734671154463,0.031264294086418114,0.030680532526876775,5.786281750027974,0.0,0.8351969718933105,0.23903303513999274,,,GREEN: NOMINAL,0.995,0.12889920174545672,ELEVATED,,0.0,False,0.35,0.35,3.1091416025417145,1.2840832217631986,4.674637670438902,0.9892958389118401,,,
221,True,0.1360057294368744,3.376074410606252,1.2665061960009691,0.03136903552176857,0.03099359824131243,5.759153065725629,0.004170892149297816,0.8355975151062012,0.23861458259277504,,,GREEN: NOMINAL,1.0,0.12977030254371125,ELEVATED,0.164000004529953,0.08143093947089879,False,0.35,0.328624378388889,3.276931541468815,1.2842816787510074,4.690905786916957,0.9892859160624496,,,
222,False,0.057440385222435,0.836813175840016,1.266250011542797,0.031395106871469236,0.031124364557024088,5.814974087550998,0.0,0.8356168866157532,0.23858247751418793,,,GREEN: NOMINAL,0.995,0.12964053224116753,ELEVATED,,0.0,False,0.35,0.35,3.189363273957527,1.2844798417489685,4.706360497571109,0.9892760079125515,,,
223,True,0.10784732550382614,2.387490038916749,1.2659922360217033,0.031471559090101596,0.031989983274810944,5.787826086956522,0.0072280323308903,0.8347784876823425,0.23920805338226864,,,GREEN: NOMINAL,1.0,0.13051089170892638,ELEVATED,0.18400000035762787,0.08646634646742625,False,0.35,0.32730258405230056,3.2496381288822622,1.2846782125199643,4.721042472692553,0.9892660893740017,,,
224,True,0.14697353541851044,3.5877549726165308,1.2657455294651034,0.03158706106643001,0.032161191394831985,5.761440360090022,0.0104606016954321,0.8337152004241943,0.23999659056354883,,,GREEN: NOMINAL,1.0,0.13138038081721745,ELEVATED,0.20200000703334808,0.09126389912873145,False,0.35,0.326043226478708,3.42403070442055,1.2848770616457892,4.7349903490579255,0.9892561469177105,,,
225,False,0.04190113767981529,0.3181216665222653,1.265509874407412,0.031597375143043394,0.03238937683627009,5.815687955422203,0.0,0.8325663208961487,0.24089195774431976,,,GREEN: NOMINAL,0.995,0.13124900043640023,ELEVATED,,0.0,False,0.35,0.35,3.320486270829859,1.2850756469013944,4.748240831605029,0.9892462176549301,,,
226,True,0.15276013314723969,3.7109332149237737,1.2652726009026567,0.03171853790104759,0.0326175622777082,5.78928458205643,0.011369612201542392,0.8314121961593628,0.2416054720863907,,,GREEN: NOMINAL,1.0,0.13211775143596383,ELEVATED,0.24160000681877136,0.10277635321182578,False,0.35,0.3230212072818957,3.4994018117181853,1.2852746566710793,4.760828790024777,0.9892362671664459,,,
227,False,0.051223888993263245,0.5953175294770231,1.2650463619400603,0.0317380432521398,0.03273185279499739,5.842772612003381,0.0,0.8299108743667603,0.24266578086086346,,,GREEN: NOMINAL,0.995,0.13198563368452787,ELEVATED,,0.0,False,0.35,0.35,3.387550947859962,1.2854734189602388,4.772787350523538,0.9892263290519879,,,
228,True,0.12874121963977814,2.9503059853910307,1.2648184923796046,0.03183504642852744,0.03284614331228659,5.816362688900469,0.015359479405516768,0.8277958631515503,0.24435683526225058,,,GREEN: NOMINAL,1.0,0.13285364805084335,ELEVATED,0.2930000126361847,0.11991166142443688,False,0.35,0.31852318887608533,3.482123522436426,1.2856723940020522,4.784147982997361,0.9892163802998972,,,
229,True,0.11987815797328949,2.66247037981917,1.2646016407409872,0.031923089540072204,0.03303513500089757,5.790664199054082,0.023637726444638976,0.8257891535758972,0.2460308206971836,,,GREEN: NOMINAL,1.0,0.1337207944027925,ELEVATED,0.31940001249313354,0.12979487458365935,False,0.35,0.3159288454217894,3.5376083517251096,1.2858714764524748,4.7949405838474926,0.9892064261773761,,,
230,False,0.07064522802829742,1.1699060518018882,1.2643957903957606,0.03196181167856043,0.03306540408963338,5.842705870258045,0.0,0.8237422108650208,0.2477747468355234,,,GREEN: NOMINAL,0.995,0.1335870736083897,ELEVATED,,0.0,False,0.35,0.35,3.4369146798890404,1.2860703547730488,4.805193554655117,0.9891964822613474,,,
231,True,0.23909644782543182,6.225489387838579,1.264188283074862,0.0321689463147073,0.03323875258946791,5.742439415181254,0.02010903482639615,0.8219180107116699,0.24967297713159212,,,GREEN: NOMINAL,1.0,0.1344534865347813,ELEVATED,0.36480000615119934,0.1487333785639519,True,0.35,0.3109574881269626,3.853209862997828,1.2862698661566054,4.814933876922361,0.9891865066921696,,,
232,True,0.08598363399505615,1.6097448659136493,1.2639917611497578,0.03222276100238765,0.03339713896969333,5.718691311653652,0.028740126103975628,0.819921612739563,0.251894378690884,,,GREEN: NOMINAL,1.0,0.13531903304824652,ELEVATED,0.4129999876022339,0.1718728985604723,False,0.35,0.30488336412787603,3.763543605524084,1.2864692817070795,4.824187183076243,0.9891765359146458,,,
233,True,0.09982176870107651,1.9948147559303218,1.2638062085578212,0.03229036001008634,0.03385347360712476,5.695550351288056,0.03084700627425408,0.8171865344047546,0.25487145879480166,,,GREEN: NOMINAL,1.0,0.13618371401519827,ELEVATED,0.4277999997138977,0.17967600883651044,False,0.35,0.30283504768041597,3.720381507795462,1.286668644647685,4.832977823922431,0.9891665677676156,,,
234,False,0.0708339512348175,1.1214822269331697,1.2636316095395808,0.03232890360131107,0.034334068528935315,5.744950726900186,0.0,0.8139441609382629,0.25825672202669475,,,GREEN: NOMINAL,0.995,0.13604753030118308,ELEVATED,,0.0,False,0.35,0.35,3.592514491881982,1.2868678223249665,4.841328932726309,0.9891566088837515,,,
235,True,0.24666257202625275,6.2203900909956324,1.2634553140212303,0.032543237269736014,0.03442217153976671,5.652074609821089,0.025291515796260173,0.8102067708969116,0.26212012661457607,,,GREEN: NOMINAL,1.0,0.1369114827708819,ELEVATED,0.47620001435279846,0.207754131836446,True,0.35,0.2954645403929329,3.988002662800142,1.2870674490628458,4.8492624860899936,0.9891466275468574,,,
236,True,0.08416655659675598,1.4943867204556658,1.2632899572763816,0.03259486058906304,0.034510274550598116,5.6306043801109125,0.032852188444724255,0.8057063817977905,0.26661956926044883,,,GREEN: NOMINAL,1.0,0.13777457128811102,ELEVATED,0.5580000281333923,0.26553731139842296,False,0.35,0.28029645575791395,3.8675105130306227,1.2872669742071519,4.856799361785494,0.9891366512896421,,,
237,True,0.095478855073452,1.7889368264384256,1.2631355241034814,0.03265774458354743,0.035116449927957726,5.609656453110492,0.031030970044404232,0.7999230623245239,0.27213358145857147,,,GREEN: NOMINAL,1.0,0.1386367967168229,ELEVATED,0.5691999793052673,0.2746109083073502,False,0.35,0.27791463656932053,3.786404526233012,1.2874664158415856,4.863959393696219,0.9891266792079204,,,
238,False,0.058484941720962524,0.7157522995274151,1.2629919996007806,0.032683571780684845,0.03604790366347879,5.656670689815245,0.0,0.7931674122810364,0.27842500271302745,,,GREEN: NOMINAL,0.995,0.13849815992010608,ELEVATED,,0.0,False,0.35,0.35,3.631443617294825,1.2876656549973375,4.870761424011408,0.9891167172501328,,,
239,True,0.1969701647758484,4.552285143805675,1.2628467406346517,0.03284785837368001,0.036052729830751196,5.635663181067694,0.02673450144378098,0.7854596972465515,0.2855061002481676,,,GREEN: NOMINAL,1.0,0.13935966176018597,ELEVATED,0.5928000211715698,0.29475819507156675,True,0.35,0.2726259737937137,3.845980616405285,1.2878651592737365,4.877223352810837,0.9891067420363129,,,
240,False,0.07779873162508011,1.2408637525961828,1.2627123766185173,0.03289280924693141,0.036189245019201184,5.682105842428689,0.0,0.7771627306938171,0.29329682166279875,,,GREEN: NOMINAL,0.995,0.13922030209842579,ELEVATED,,0.0,False,0.35,0.35,3.703214595975892,1.2880644999985122,4.883362185170295,0.9890967750000741,,,
241,True,0.14380475878715515,3.056269667399721,1.2625762673751664,0.03300372119647163,0.03625368493250571,5.6610476708355995,0.02835742580431966,0.7680878639221191,0.3018320409232902,,,GREEN: NOMINAL,1.0,0.14008108179632736,ELEVATED,0.6128000020980835,0.3129850060115897,False,0.35,0.2678414359219577,3.753568827202881,1.2882639037899524,4.88919407591178,0.989086804810502,,,
242,True,0.17441107332706451,3.889681677625467,1.2624510396786655,0.03314512854860222,0.036318124845810235,5.640483654276758,0.04096824967182259,0.7586948275566101,0.3107225190009856,,,GREEN: NOMINAL,1.0,0.14094100071453103,ELEVATED,0.6179999709129333,0.3179058251907185,False,0.35,0.2665497208874364,3.878954712372853,1.2884634396670374,4.894734372116191,0.9890768280166478,,,
243,False,0.03887690231204033,0.15677485792399534,1.2623366794280269,0.03315086032236566,0.03652398136728443,5.68583198996955,0.0,0.7484509348869324,0.32011216796212816,,,GREEN: NOMINAL,0.995,0.1408000597138165,ELEVATED,,0.0,False,0.35,0.35,3.6972129557994293,1.2886627724439432,4.899997653510381,0.9890668613778024,,,
244,True,0.11095906049013138,2.1022553800949373,1.2622205505492845,0.03322866852253343,0.03697476182179525,5.665220855094272,0.030921171283917158,0.7368293404579163,0.3302597911913107,,,GREEN: NOMINAL,1.0,0.1416592596541027,ELEVATED,0.6348000168800354,0.3343389603204861,False,0.35,0.2622360229158724,3.640418096338428,1.2888620251089409,4.9049977708348615,0.9890568987445525,,,
245,False,0.0659031793475151,0.8714625757326637,1.2621152764009533,0.03326134303335841,0.03745638335268013,5.710037174721189,0.0,0.7244929075241089,0.3410639913169696,,,GREEN: NOMINAL,0.995,0.1415176003944486,ELEVATED,,0.0,False,0.35,0.35,3.4738858596878566,1.2890609831687132,4.909747882293118,0.9890469508415639,,,
246,True,0.13583558797836304,2.7010295089199863,1.2620082232801273,0.033363917278303415,0.037938004883565,5.6893866480007,0.03185634132938629,0.710996150970459,0.3522285674448474,,,GREEN: NOMINAL,1.0,0.14237608279405417,ELEVATED,0.6565999984741211,0.35693556468277543,False,0.35,0.25630441427077144,3.4900516861659217,1.289259974293761,4.789260488178462,0.9890370012853115,,,
247,True,0.14386825263500214,2.840453668098475,1.2619120124856145,0.03347442161366011,0.03886485889954492,5.669204152249135,0.043937203783807784,0.6965319514274597,0.364500663636343,,,GREEN: NOMINAL,1.0,0.14323370671126012,ELEVATED,0.6571999788284302,0.35757860620727977,False,0.35,0.25613561587058903,3.5132964950753376,1.2894590111371365,4.674797463769538,0.9890270494431427,,,
